species	date_collected	plot	sex	weight	calibration
DM	2013-07-16	2	F	n/a	1
DM	2013-07-16	7	M	33	1
DM	2013-07-16	3	M	n/a	1
DM	2013-07-16	1	M	n/a	1
DM	2013-07-18	3	M	40	1
DM	2013-07-18	7	M	48	1
DM	2013-07-18	4	F	29	1
DM	2013-07-18	6	F	37	1
DO	2013-08-19	8	F	52	1
DO	2013-10-17	3	F	33	1
DO	2013-10-17	3	F	50	1
DO	2013-12-10	9	F	40	1
DO	2013-12-10	1	M	45	1
DO	2013-12-11	8	F	41	1
DS	2013-11-12	9	F	117	1
DS	2013-11-13	11	F	126	1
DS	2013-11-13	17	M	132	0
DS	2013-11-13	14	F	113	0
DS	2013-11-13	11	F	122	1
DS	2013-11-13	4	F	107	1
DS	2013-11-13	4	F	115	1
DM	2014-01-09	1	M	40	1
DM	2014-01-09	1	F	36	1
DM	2014-03-13	1	F	51	1
DM	2014-03-13	1	F	44	1
DS	2014-03-13	1	F	146	1
NA	2014-01-08	2	n/a	n/a	n/a
DM	2014-01-08	2	M	44	1
PF	2014-01-08	2	F	7	1
DM	2014-01-08	2	M	45	1
OT	2014-01-08	2	n/a	n/a	n/a
DS	2014-01-08	2	M	157	0
OX	2014-01-08	2		n/a	n/a
NA	2014-02-18	2	M	218	0
PF	2014-02-18	2	F	7	1
DM	2014-02-18	2	M	52	1
PF	2015-03-11	3	M	8	1
NA	2015-04-08	3	F	n/a	1
n/a	2015-05-06	3	n/a	n/a	n/a
NA	2015-05-18	3	F	182	1
OT	2015-06-09	3	F	29	1
NA	2015-07-08	3	F	115	1
NA	2015-07-08	3	M	190	1
DM_F	1978-01-08	4	n/a	37	1
DM_M	1978-01-08	4	n/a	n/a	n/a
DM_F	1978-01-08	4		48	1
DO_M	1978-01-08	4		52	1
OL_M	1978-01-08	4		35	1
